approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1976.2,targeting,6.3512883,0.6360532,vbg,left
1974.5,attaching,6.349022,0.26484638,vbg,left
1969.8,refining,6.347369,0.069372416,vbg,left
1975.4,waving,6.3349705,0.9081115,vbg,left
2004.2,selecting,6.324224,0.6340287,vbg,left
1985.8,establishing,6.3201737,0.32128316,vbg,left
1982.5,folding,6.3176956,0.90272015,vbg,left
1998.7,breaking,6.301128,0.9211681,vbg,left
2001.8,challenging,6.2886024,0.67420834,vbg,left
1993.6,recounting,6.287554,0.84329695,vbg,left
1974.5,flooding,6.286507,0.47788435,vbg,left
2004.5,spiraling,6.278769,0.8654427,vbg,left
1975.2,fueling,6.277429,0.87103015,vbg,left
1974.8,encountering,6.276694,0.31461233,vbg,left
1974.8,insulating,6.2718086,0.97512764,vbg,left
1960.1,briefing,6.2618413,0.7963226,vbg,left
2004.6,hampering,6.2507863,0.64958745,vbg,left
1978.1,mounting,6.250044,0.74356526,vbg,left
1983.6,lifting,6.249846,0.38379723,vbg,left
2006.5,playing,6.242823,0.09674996,vbg,left
1982.6,vomiting,6.238953,0.58436614,vbg,left
1961.9,falling,6.236447,0.28626937,vbg,left
1997.4,diminishing,6.228616,0.45381886,vbg,left
1977.9,foundering,6.2266593,0.67489445,vbg,left
1962.4,featuring,6.216129,0.5552588,vbg,left
2004.9,revising,6.209197,0.8043433,vbg,left
2004.8,pumping,6.190243,0.48122913,vbg,left
1960.4,integrating,6.175109,0.31075364,vbg,left
2001.7,cooperating,6.1607985,0.7002592,vbg,left
2004.0,restoring,6.152368,0.45818508,vbg,left
1981.8,shrinking,6.1476707,0.6067592,vbg,left
1971.7,packaging,6.1402993,0.56252676,vbg,left
1968.9,knitting,6.1321497,0.21122193,vbg,left
2007.2,composing,6.1188765,0.87522566,vbg,left
1994.4,preparing,6.1105423,0.24723536,vbg,left
1973.4,touring,6.1058164,0.47660857,vbg,left
2002.5,reviewing,6.0934577,0.44724286,vbg,left
1965.0,programing,6.0738587,0.16035354,vbg,left
1973.9,touching,6.060032,0.68095744,vbg,left
2002.9,holding,6.0407934,0.7326902,vbg,left
1986.1,mining,6.035904,0.23985898,vbg,left
1970.1,defining,6.031251,0.009133697,vbg,left
1998.9,minimizing,6.028819,0.37317115,vbg,left
1993.6,adapting,6.028038,0.45332694,vbg,left
1961.1,outlining,6.027822,0.03238213,vbg,left
1972.8,posing,6.022453,0.28950757,vbg,left
1968.2,limiting,6.0044966,0.3786229,vbg,left
2002.6,sustaining,6.0000234,0.3238489,vbg,left
1997.3,weathering,5.9944973,0.48375082,vbg,left
2003.9,attaining,5.9940434,0.57154256,vbg,left
1976.7,linking,5.9503784,0.2295444,vbg,left
2002.8,viewing,5.941116,0.06277245,vbg,left
1960.4,opening,5.93695,0.47244072,vbg,left
1982.8,reconstructing,5.9308457,0.79943115,vbg,left
1991.1,draining,5.8961644,0.91722935,vbg,left
1999.0,hiring,5.8898673,0.2422502,vbg,left
1973.6,bending,5.874327,0.052431583,vbg,left
1961.4,accompanying,5.873607,0.9504035,vbg,left
1991.1,spewing,5.852061,0.21094984,vbg,left
2007.1,praising,5.8444467,0.65443593,vbg,left
1989.1,filtering,5.8387,0.61644113,vbg,left
1964.7,realizing,5.835994,0.70921826,vbg,left
1987.7,favoring,5.8301964,0.97562224,vbg,left
2006.8,rescheduling,5.8277464,0.37235272,vbg,left
1983.8,serving,5.8192105,0.6167847,vbg,left
1970.4,paring,5.8146324,0.15380341,vbg,left
1997.1,crediting,5.8114777,0.9599228,vbg,left
2006.8,recalling,5.796237,0.91820204,vbg,left
2001.5,predicting,5.792677,0.7072288,vbg,left
1989.2,guaranteeing,5.783374,0.14670855,vbg,left
1962.9,blocking,5.7752256,0.84675735,vbg,left
1962.4,wasting,5.7716327,0.44353688,vbg,left
1985.5,sensing,5.77094,0.53287107,vbg,left
1981.6,denting,5.752977,0.30262464,vbg,left
1968.5,prevailing,5.7481985,0.038411558,vbg,left
1958.0,landing,5.746893,0.10463232,vbg,left
1980.4,awaiting,5.738812,0.16252398,vbg,left
1988.9,drilling,5.7385206,0.77409554,vbg,left
1971.4,crushing,5.7374234,0.8219642,vbg,left
1997.0,freezing,5.7346654,0.011373341,vbg,left
1970.6,leaping,5.7330246,0.49907273,vbg,left
1982.9,trucking,5.7325735,0.45524395,vbg,left
1970.7,happening,5.7306156,0.7631412,vbg,left
1990.7,dumping,5.696537,0.68296367,vbg,left
1999.3,perfecting,5.6928606,0.71998703,vbg,left
1976.2,feeding,5.6869583,0.1449945,vbg,left
1970.1,inducing,5.683379,0.15684503,vbg,left
1971.0,designating,5.6792927,0.62718505,vbg,left
1995.7,discussing,5.6792493,0.2516142,vbg,left
1995.4,looking,5.675851,0.9139134,vbg,left
1999.2,averaging,5.6709285,0.07250446,vbg,left
1989.4,eroding,5.667354,0.08019221,vbg,left
2000.9,naming,5.6655803,0.06866574,vbg,left
1972.4,excluding,5.661588,0.064848125,vbg,left
1977.8,loading,5.6554713,0.07580334,vbg,left
1984.4,maneuvering,5.6550074,0.45648038,vbg,left
1973.1,lingering,5.6462893,0.5617165,vbg,left
